time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,temp
643,-0.334716796875,-0.133544921875,0.6240234375,55.8125,115.75,-18.1875,34.0703125
645,-0.338623046875,-0.116455078125,0.615478515625,53.25,121.25,-18.0,34.0703125
647,-0.338623046875,-0.116455078125,0.615478515625,53.25,121.25,-18.0,34.0703125
649,-0.338623046875,-0.116455078125,0.615478515625,53.25,121.25,-18.0,34.0703125
651,-0.332763671875,-0.09228515625,0.583984375,41.0,126.5625,-16.375,34.0703125
653,-0.332763671875,-0.09228515625,0.583984375,41.0,126.5625,-16.375,34.0703125
655,-0.3193359375,-0.063720703125,0.544189453125,22.375,132.25,-15.0625,34.0703125
657,-0.3193359375,-0.063720703125,0.544189453125,22.375,132.25,-15.0625,34.0703125
660,-0.32421875,-0.031982421875,0.53271484375,3.875,135.875,-13.1875,34.0703125
662,-0.32421875,-0.031982421875,0.53271484375,3.875,135.875,-13.1875,34.0703125
664,-0.331298828125,-0.0048828125,0.560546875,-7.625,134.875,-12.5,34.0703125
666,-0.331298828125,-0.0048828125,0.560546875,-7.625,134.875,-12.5,34.0703125
668,-0.330322265625,0.01416015625,0.611328125,-12.625,132.0625,-14.3125,34.0703125
670,-0.330322265625,0.01416015625,0.611328125,-12.625,132.0625,-14.3125,34.0703125
672,-0.330322265625,0.01123046875,0.680908203125,-15.9375,131.9375,-15.8125,34.0703125
674,-0.341064453125,0.01123046875,0.680908203125,-15.9375,131.9375,-15.8125,34.0703125
676,-0.341064453125,0.01123046875,0.680908203125,-15.9375,131.9375,-15.8125,34.0703125
678,-0.3515625,-0.0068359375,0.75341796875,-21.1875,134.25,-15.9375,34.0703125
680,-0.3515625,-0.0068359375,0.75341796875,-21.1875,134.25,-15.9375,34.0703125
682,-0.359375,-0.02783203125,0.815185546875,-28.3125,137.4375,-14.5,34.0703125
684,-0.359375,-0.02783203125,0.815185546875,-28.3125,137.4375,-14.5,34.0703125
686,-0.3642578125,-0.041748046875,0.860107421875,-35.25,140.9375,-12.3125,34.0703125
688,-0.3642578125,-0.041748046875,0.860107421875,-35.25,140.9375,-12.3125,34.0703125
690,-0.36767578125,-0.044189453125,0.89599609375,-40.25,144.375,-10.1875,34.07421875
692,-0.36767578125,-0.044189453125,0.89599609375,-40.25,144.375,-10.1875,34.07421875
694,-0.36767578125,-0.044189453125,0.89599609375,-40.25,144.375,-10.1875,34.07421875
695,-0.37353515625,-0.04150390625,0.930908203125,-42.5625,146.875,-8.125,34.07421875
697,-0.37353515625,-0.04150390625,0.930908203125,-42.5625,146.875,-8.125,34.07421875
699,-0.380126953125,-0.041748046875,0.967041015625,-42.25,148.5625,-6.375,34.07421875
701,-0.380126953125,-0.041748046875,0.967041015625,-42.25,148.5625,-6.375,34.07421875
703,-0.38232421875,-0.045166015625,1.00537109375,-40.25,149.4375,-4.875,34.07421875
706,-0.38232421875,-0.045166015625,1.00537109375,-40.25,149.4375,-4.875,34.07421875
708,-0.376953125,-0.051513671875,1.040283203125,-37.4375,150.3125,-4.375,34.07421875
710,-0.376953125,-0.051513671875,1.040283203125,-37.4375,150.3125,-4.375,34.07421875
712,-0.376953125,-0.051513671875,1.069091796875,-34.25,151.75,-4.125,34.07421875
714,-0.370361328125,-0.062255859375,1.069091796875,-34.25,151.75,-4.125,34.07421875
716,-0.370361328125,-0.062255859375,1.069091796875,-34.25,151.75,-4.125,34.07421875
718,-0.365478515625,-0.0654296875,1.0947265625,-30.75,153.25,-4.5,34.07421875
719,-0.365478515625,-0.0654296875,1.0947265625,-30.75,153.25,-4.5,34.07421875
721,-0.363037109375,-0.060791015625,1.116943359375,-26.6875,154.3125,-5.25,34.07421875
723,-0.363037109375,-0.060791015625,1.116943359375,-26.6875,154.3125,-5.25,34.07421875
725,-0.36279296875,-0.05126953125,1.139404296875,-22.125,155.0625,-6.6875,34.07421875
728,-0.36279296875,-0.05126953125,1.139404296875,-22.125,155.0625,-6.6875,34.07421875
730,-0.370849609375,-0.0458984375,1.162353515625,-17.3125,155.3125,-8.125,34.07421875
732,-0.370849609375,-0.0458984375,1.162353515625,-17.3125,155.3125,-8.125,34.07421875
734,-0.370849609375,-0.0458984375,1.162353515625,-17.3125,155.3125,-8.125,34.07421875
736,-0.384033203125,-0.04443359375,1.180908203125,-12.9375,155.0625,-9.25,34.07421875
737,-0.384033203125,-0.04443359375,1.180908203125,-12.9375,155.0625,-9.25,34.07421875
739,-0.3935546875,-0.0419921875,1.194580078125,-9.1875,154.625,-10.0,34.07421875
741,-0.3935546875,-0.0419921875,1.194580078125,-9.1875,154.625,-10.0,34.07421875
743,-0.39697265625,-0.041259765625,1.2109375,-6.4375,154.0625,-10.25,34.07421875
745,-0.39697265625,-0.041259765625,1.2109375,-6.4375,154.0625,-10.25,34.07421875
748,-0.400146484375,-0.04052734375,1.222900390625,-4.5,153.3125,-10.0,34.07421875
750,-0.400146484375,-0.04052734375,1.222900390625,-4.5,153.3125,-10.0,34.07421875
752,-0.404296875,-0.042236328125,1.23193359375,-4.25,152.8125,-9.4375,34.07421875
754,-0.404296875,-0.042236328125,1.23193359375,-4.25,152.8125,-9.4375,34.07421875
756,-0.404296875,-0.042236328125,1.23193359375,-4.25,152.8125,-9.4375,34.07421875
758,-0.409912109375,-0.041748046875,1.24462890625,-6.25,152.3125,-8.6875,34.07421875
760,-0.409912109375,-0.041748046875,1.24462890625,-6.25,152.3125,-8.6875,34.07421875
762,-0.416748046875,-0.04150390625,1.256591796875,-10.0,151.125,-8.0625,34.07421875
764,-0.416748046875,-0.04150390625,1.256591796875,-10.0,151.125,-8.0625,34.07421875
766,-0.42138671875,-0.04296875,1.262939453125,-15.0,149.75,-7.375,34.07421875
768,-0.42138671875,-0.04296875,1.262939453125,-15.0,149.75,-7.375,34.07421875
770,-0.4267578125,-0.046630859375,1.2666015625,-20.4375,148.0,-6.6875,34.07421875
772,-0.4267578125,-0.046630859375,1.2666015625,-20.4375,148.0,-6.6875,34.07421875
774,-0.432861328125,-0.051025390625,1.264892578125,-25.875,145.8125,-5.8125,34.07421875
776,-0.432861328125,-0.051025390625,1.264892578125,-25.875,145.8125,-5.8125,34.07421875
778,-0.432861328125,-0.051025390625,1.264892578125,-25.875,145.8125,-5.8125,34.07421875
780,-0.4423828125,-0.05712890625,1.258056640625,-31.0625,142.8125,-4.9375,34.07421875
782,-0.4423828125,-0.05712890625,1.258056640625,-31.0625,142.8125,-4.9375,34.07421875
784,-0.45361328125,-0.066650390625,1.25048828125,-35.8125,139.5625,-3.75,34.07421875
786,-0.45361328125,-0.066650390625,1.25048828125,-35.8125,139.5625,-3.75,34.07421875
788,-0.464111328125,-0.080810546875,1.244873046875,-40.25,136.5,-2.3125,34.07421875
789,-0.464111328125,-0.080810546875,1.244873046875,-40.25,136.5,-2.3125,34.07421875
791,-0.464111328125,-0.080810546875,1.244873046875,-40.25,136.5,-1.0,34.07421875
794,-0.46923828125,-0.0986328125,1.244140625,-43.875,134.0625,-1.0,34.07421875
796,-0.46923828125,-0.0986328125,1.244140625,-46.3125,132.3125,0.1875,34.07421875
798,-0.46533203125,-0.115478515625,1.249755859375,-46.3125,132.3125,0.1875,34.07421875
800,-0.46533203125,-0.115478515625,1.249755859375,-46.3125,132.3125,0.1875,34.07421875
802,-0.458984375,-0.12939453125,1.25927734375,-47.0,130.8125,1.0,34.07421875
803,-0.458984375,-0.12939453125,1.25927734375,-47.0,130.8125,1.0,34.07421875
805,-0.45361328125,-0.139404296875,1.269775390625,-45.75,129.5,1.0625,34.07421875
807,-0.45361328125,-0.139404296875,1.269775390625,-45.75,129.5,1.0625,34.07421875
809,-0.44677734375,-0.148193359375,1.281005859375,-43.3125,128.875,0.9375,34.07421875
811,-0.44677734375,-0.148193359375,1.281005859375,-43.3125,128.875,0.9375,34.07421875
813,-0.44677734375,-0.148193359375,1.281005859375,-43.3125,128.875,0.9375,34.07421875
816,-0.4365234375,-0.156005859375,1.2919921875,-40.125,128.5625,0.3125,34.07421875
818,-0.4365234375,-0.156005859375,1.2919921875,-40.125,128.5625,0.3125,34.07421875
820,-0.42919921875,-0.162109375,1.30078125,-36.1875,128.25,-0.5,34.07421875
821,-0.42919921875,-0.162109375,1.30078125,-36.1875,128.25,-0.5,34.07421875
823,-0.42822265625,-0.16845703125,1.31005859375,-32.1875,127.25,-0.875,34.07421875
825,-0.42822265625,-0.16845703125,1.31005859375,-32.1875,127.25,-0.875,34.07421875
827,-0.421630859375,-0.171630859375,1.31396484375,-28.6875,125.875,-1.5625,34.07421875
830,-0.421630859375,-0.171630859375,1.31396484375,-28.6875,125.875,-1.5625,34.07421875
831,-0.412353515625,-0.17529296875,1.31103515625,-25.875,125.0,-2.875,34.07421875
833,-0.412353515625,-0.17529296875,1.31103515625,-25.875,125.0,-2.875,34.0859375
835,-0.412353515625,-0.17529296875,1.31103515625,-25.875,125.0,-2.875,34.0859375
838,-0.40966796875,-0.179931640625,1.299072265625,-23.875,124.8125,-4.5,34.0859375
840,-0.40966796875,-0.179931640625,1.299072265625,-23.875,124.8125,-4.5,34.0859375
842,-0.413818359375,-0.18505859375,1.284912109375,-23.4375,124.4375,-6.0625,34.0859375
843,-0.413818359375,-0.18505859375,1.284912109375,-23.4375,124.4375,-6.0625,34.0859375
846,-0.416015625,-0.19384765625,1.24609375,-26.5,124.75,-7.375,34.0859375
847,-0.416015625,-0.19384765625,1.24609375,-26.5,124.75,-7.375,34.0859375
849,-0.422119140625,-0.196533203125,1.235595703125,-33.0625,125.3125,-7.75,34.0859375
851,-0.422119140625,-0.196533203125,1.235595703125,-33.0625,125.3125,-7.75,34.0859375
853,-0.422119140625,-0.196533203125,1.234375,-36.0625,121.875,-7.8125,34.0859375
856,-0.42822265625,-0.187744140625,1.234375,-36.0625,121.875,-7.8125,34.0859375
858,-0.42822265625,-0.187744140625,1.234375,-36.0625,121.875,-8.25,34.0859375
860,-0.436767578125,-0.180419921875,1.2294921875,-38.125,120.25,-8.25,34.0859375
862,-0.436767578125,-0.180419921875,1.2294921875,-38.125,120.25,-8.25,34.0859375
864,-0.44921875,-0.177734375,1.263671875,-36.5,117.3125,-8.8125,34.0859375
866,-0.44921875,-0.177734375,1.263671875,-36.5,117.3125,-8.8125,34.0859375
869,-0.45068359375,-0.18603515625,1.235107421875,-36.125,116.75,-9.3125,34.0859375
871,-0.45068359375,-0.18603515625,1.235107421875,-36.125,116.75,-9.1875,34.0859375
873,-0.4580078125,-0.197265625,1.260498046875,-36.25,118.0,-9.1875,34.0859375
875,-0.4580078125,-0.197265625,1.260498046875,-36.25,118.0,-9.1875,34.0859375
877,-0.452880859375,-0.206298828125,1.2978515625,-28.125,113.625,-9.625,34.0859375
879,-0.452880859375,-0.206298828125,1.2978515625,-28.125,113.625,-9.625,34.0859375
881,-0.447265625,-0.20849609375,1.3173828125,-17.1875,111.0,-10.5625,34.0859375
884,-0.447265625,-0.20849609375,1.3173828125,-17.1875,111.0,-10.5625,34.0859375
886,-0.44873046875,-0.20654296875,1.30419921875,-10.375,112.6875,-11.0,34.0859375
888,-0.44873046875,-0.20654296875,1.30419921875,-10.375,112.6875,-11.0,34.0859375
890,-0.4560546875,-0.2001953125,1.3056640625,-7.625,115.375,-11.5,34.0859375
892,-0.4560546875,-0.2001953125,1.3056640625,-7.625,115.375,-11.5,34.0859375
894,-0.464111328125,-0.190185546875,1.315673828125,-4.875,114.1875,-12.375,34.0859375
896,-0.464111328125,-0.190185546875,1.315673828125,-4.875,114.1875,-12.375,34.0859375
898,-0.464111328125,-0.190185546875,1.315673828125,-1.75,111.0625,-13.4375,34.0859375
900,-0.476806640625,-0.17626953125,1.325439453125,-1.75,111.0625,-13.4375,34.0859375
902,-0.476806640625,-0.17626953125,1.325439453125,-1.75,111.0625,-13.4375,34.0859375
904,-0.48876953125,-0.169189453125,1.3349609375,0.3125,108.125,-14.5,34.0859375
906,-0.48876953125,-0.169189453125,1.3349609375,0.3125,108.125,-14.5,34.0859375
908,-0.493408203125,-0.1650390625,1.343994140625,-0.25,105.9375,-15.0625,34.0859375
910,-0.493408203125,-0.1650390625,1.343994140625,-0.25,105.9375,-15.0625,34.0859375
912,-0.4970703125,-0.15966796875,1.386962890625,-0.5,101.875,-15.125,34.0859375
914,-0.4970703125,-0.15966796875,1.386962890625,-0.5,101.875,-15.125,34.0859375
916,-0.499755859375,-0.155517578125,1.413818359375,3.25,93.75,-14.9375,34.0859375
918,-0.499755859375,-0.155517578125,1.413818359375,3.25,93.75,-14.9375,34.0859375
920,-0.50634765625,-0.1533203125,1.385009765625,2.625,89.5,-14.0,34.0859375
922,-0.50634765625,-0.1533203125,1.385009765625,2.625,89.5,-14.0,34.0859375
924,-0.50634765625,-0.1533203125,1.385009765625,-13.375,87.0,-12.0,34.0859375
926,-0.513916015625,-0.154541015625,1.35595703125,-1.75,87.0,-12.0,34.0859375
929,-0.513916015625,-0.154541015625,1.35595703125,-1.75,87.0,-12.0,34.0859375
930,-0.5166015625,-0.156982421875,1.33203125,-6.8125,82.5,-9.6875,34.0859375
933,-0.5166015625,-0.156982421875,1.33203125,-6.8125,82.5,-9.6875,34.0859375
934,-0.5166015625,-0.1552734375,1.336669921875,-8.125,75.0,-7.75,34.0859375
936,-0.5166015625,-0.1552734375,1.336669921875,-8.125,75.0,-7.75,34.0859375
938,-0.51318359375,-0.15576171875,1.325439453125,-7.5625,67.9375,-6.4375,34.0859375
940,-0.51318359375,-0.15576171875,1.325439453125,-7.5625,67.9375,-6.4375,34.0859375
942,-0.507568359375,-0.1591796875,1.302978515625,-9.0,64.0,-4.75,34.0859375
944,-0.507568359375,-0.1591796875,1.302978515625,-9.0,64.0,-4.75,34.0859375
946,-0.507568359375,-0.1591796875,1.302978515625,-9.0,64.0,-4.75,34.0859375
948,-0.497802734375,-0.15966796875,1.285400390625,-10.25,60.125,-2.5,34.0859375
950,-0.497802734375,-0.15966796875,1.285400390625,-10.25,60.125,-2.5,34.0859375
952,-0.485107421875,-0.155029296875,1.261474609375,-9.75,55.5,-1.1875,34.0859375
954,-0.485107421875,-0.155029296875,1.261474609375,-9.75,55.5,-1.1875,34.0859375
956,-0.475341796875,-0.150634765625,1.214111328125,-9.6875,52.5,-0.375,34.0859375
958,-0.475341796875,-0.150634765625,1.214111328125,-9.6875,52.5,-0.375,34.0859375
960,-0.475341796875,-0.150634765625,1.1640625,-11.4375,51.5625,0.125,34.0859375
962,-0.4716796875,-0.149658203125,1.1640625,-11.4375,51.5625,0.125,34.0859375
964,-0.4716796875,-0.149658203125,1.1640625,-11.4375,51.5625,0.125,34.0859375
966,-0.46923828125,-0.147216796875,1.133056640625,-13.1875,50.4375,0.5,34.0859375
968,-0.46923828125,-0.147216796875,1.133056640625,-13.1875,50.4375,0.5,34.0859375
970,-0.4697265625,-0.145263671875,1.103271484375,-13.9375,48.5,0.5,34.0859375
971,-0.4697265625,-0.145263671875,1.103271484375,-13.9375,48.5,0.5,34.0859375
974,-0.471435546875,-0.144287109375,1.076904296875,-16.125,47.9375,0.4375,34.12109375
976,-0.471435546875,-0.144287109375,1.076904296875,-16.125,47.9375,0.4375,34.12109375
978,-0.47705078125,-0.14892578125,1.06005859375,-19.4375,47.625,0.4375,34.12109375
980,-0.47705078125,-0.14892578125,1.06005859375,-19.4375,47.625,0.4375,34.12109375
982,-0.47705078125,-0.14892578125,1.06005859375,-19.4375,47.625,0.1875,34.12109375
984,-0.48779296875,-0.159423828125,1.041259765625,-24.1875,47.875,0.1875,34.12109375
986,-0.48779296875,-0.159423828125,1.041259765625,-24.1875,47.875,0.1875,34.12109375
988,-0.5029296875,-0.17236328125,1.034423828125,-28.8125,47.5,-0.1875,34.12109375
990,-0.5029296875,-0.17236328125,1.034423828125,-28.8125,47.5,-0.1875,34.12109375
991,-0.51904296875,-0.184814453125,1.02978515625,-32.4375,46.1875,-0.75,34.12109375
993,-0.51904296875,-0.184814453125,1.02978515625,-32.4375,46.1875,-0.75,34.12109375
996,-0.5283203125,-0.198486328125,1.023193359375,-34.875,44.5625,-1.4375,34.12109375
998,-0.5283203125,-0.198486328125,1.023193359375,-34.875,44.5625,-1.4375,34.12109375
1000,-0.531005859375,-0.213623046875,1.015380859375,-35.9375,43.3125,-2.125,34.12109375
1002,-0.531005859375,-0.213623046875,1.015380859375,-35.9375,43.3125,-2.125,34.12109375
1004,-0.531005859375,-0.213623046875,1.015380859375,-35.9375,43.3125,-2.125,34.12109375
1005,-0.53076171875,-0.231201171875,1.01318359375,-35.875,42.3125,-3.0,34.12109375
1007,-0.53076171875,-0.231201171875,1.01318359375,-35.875,42.3125,-3.0,34.12109375
1010,-0.53076171875,-0.247314453125,1.012451171875,-34.8125,41.9375,-3.875,34.12109375
1011,-0.53076171875,-0.247314453125,1.012451171875,-34.8125,41.9375,-3.875,34.12109375
1013,-0.530517578125,-0.26025390625,1.012939453125,-33.25,41.875,-4.5,34.12109375
1015,-0.530517578125,-0.26025390625,1.012939453125,-33.25,41.875,-4.5,34.12109375
1018,-0.530029296875,-0.266845703125,1.010009765625,-31.25,42.0,-5.125,34.12109375
1020,-0.530029296875,-0.266845703125,1.010009765625,-31.25,42.0,-5.125,34.12109375
1022,-0.530029296875,-0.266845703125,1.010009765625,-31.25,42.0,-5.125,34.12109375
1023,-0.524658203125,-0.26513671875,1.0068359375,-28.3125,42.6875,-5.8125,34.12109375
1025,-0.524658203125,-0.26513671875,1.0068359375,-28.3125,42.6875,-5.8125,34.12109375
1027,-0.516357421875,-0.25830078125,0.99951171875,-24.8125,43.5,-6.6875,34.12109375
1029,-0.516357421875,-0.25830078125,0.99951171875,-24.8125,43.5,-6.6875,34.12109375
1031,-0.508056640625,-0.25048828125,0.9951171875,-21.1875,44.3125,-7.9375,34.12109375
1033,-0.508056640625,-0.25048828125,0.9951171875,-21.1875,44.3125,-7.9375,34.12109375
1035,-0.508056640625,-0.237060546875,0.99267578125,-17.1875,45.1875,-9.5625,34.12109375
1037,-0.50048828125,-0.237060546875,0.99267578125,-17.1875,45.1875,-9.5625,34.12109375
1040,-0.50048828125,-0.220947265625,0.9921875,-13.3125,45.75,-11.0,34.12109375
1041,-0.50048828125,-0.220947265625,0.9921875,-13.3125,45.75,-11.0,34.12109375
1043,-0.50048828125,-0.220947265625,0.9921875,-13.3125,45.75,-11.0,34.12109375
1046,-0.50341796875,-0.203125,0.9921875,-9.5,45.75,-12.5,34.12109375
1049,-0.502685546875,-0.189453125,0.99169921875,-6.625,45.875,-13.875,34.12109375
1051,-0.502685546875,-0.189453125,0.99169921875,-6.625,45.875,-13.875,34.12109375
1053,-0.502685546875,-0.189453125,0.99169921875,-6.625,45.875,-15.25,34.12109375
1055,-0.5,-0.176025390625,0.990234375,-5.125,45.4375,-15.25,34.12109375
1056,-0.5,-0.176025390625,0.990234375,-5.125,45.4375,-15.25,34.12109375
1059,-0.4970703125,-0.162841796875,0.986328125,-5.1875,45.125,-16.4375,34.12109375
1061,-0.4970703125,-0.162841796875,0.986328125,-5.1875,45.125,-16.4375,34.12109375
1063,-0.498046875,-0.15283203125,0.984375,-6.25,44.6875,-17.4375,34.12109375
1065,-0.498046875,-0.15283203125,0.984375,-6.25,44.6875,-17.4375,34.12109375
1067,-0.500244140625,-0.1455078125,0.98291015625,-8.625,43.8125,-17.75,34.12109375
1069,-0.500244140625,-0.1455078125,0.98291015625,-8.625,43.8125,-17.75,34.12109375
1071,-0.501953125,-0.143310546875,0.982666015625,-11.4375,42.875,-17.6875,34.12109375
1073,-0.501953125,-0.143310546875,0.982666015625,-11.4375,42.875,-17.6875,34.12109375
1075,-0.501953125,-0.143310546875,0.982666015625,-14.5625,41.5625,-17.375,34.12109375
1077,-0.5087890625,-0.14453125,0.982666015625,-14.5625,41.5625,-17.375,34.12109375
1079,-0.5087890625,-0.14453125,0.982666015625,-14.5625,41.5625,-17.375,34.12109375
1081,-0.519775390625,-0.150390625,0.983154296875,-17.9375,40.4375,-16.75,34.12109375
1083,-0.519775390625,-0.150390625,0.983154296875,-17.9375,40.4375,-16.75,34.12109375
1085,-0.529296875,-0.15966796875,0.98583984375,-20.875,39.4375,-16.1875,34.12109375
1087,-0.529296875,-0.15966796875,0.98583984375,-20.875,39.4375,-16.1875,34.12109375
1089,-0.538330078125,-0.173095703125,0.994384765625,-23.6875,38.3125,-15.5,34.12109375
1091,-0.538330078125,-0.173095703125,0.994384765625,-23.6875,38.3125,-15.5,34.12109375
1093,-0.550537109375,-0.18603515625,1.003173828125,-26.5625,36.6875,-15.0,34.12109375
1095,-0.550537109375,-0.18603515625,1.003173828125,-26.5625,36.6875,-15.0,34.12109375
1097,-0.5576171875,-0.197509765625,1.01171875,-28.625,34.5625,-14.375,34.12109375
1099,-0.5576171875,-0.197509765625,1.01171875,-28.625,34.5625,-14.375,34.12109375
1101,-0.5576171875,-0.197509765625,1.01171875,-28.625,34.5625,-14.375,34.12109375
1103,-0.56640625,-0.2060546875,1.01318359375,-29.1875,32.0625,-13.9375,34.12109375
1105,-0.56640625,-0.2060546875,1.01318359375,-29.1875,32.0625,-13.9375,34.12109375
1107,-0.572998046875,-0.20751953125,1.013427734375,-28.5,29.1875,-13.625,34.12109375
1110,-0.572998046875,-0.20751953125,1.013427734375,-28.5,29.1875,-13.625,34.12109375
1112,-0.5712890625,-0.202880859375,1.013671875,-26.5,26.9375,-13.5625,34.12109375
1114,-0.5712890625,-0.202880859375,1.013671875,-26.5,26.9375,-13.5625,34.12109375
1116,-0.562744140625,-0.198486328125,1.005859375,-23.6875,25.0,-13.625,34.078125
1117,-0.562744140625,-0.198486328125,1.005859375,-23.6875,25.0,-13.625,34.078125
1119,-0.553466796875,-0.199462890625,0.992431640625,-20.5,23.625,-13.9375,34.078125
1121,-0.553466796875,-0.199462890625,0.992431640625,-20.5,23.625,-13.9375,34.078125
1123,-0.553466796875,-0.199462890625,0.992431640625,-20.5,23.625,-13.9375,34.078125
1125,-0.544189453125,-0.1982421875,0.979248046875,-16.75,22.6875,-13.8125,34.078125
1127,-0.544189453125,-0.1982421875,0.979248046875,-16.75,22.6875,-13.8125,34.078125
1129,-0.53662109375,-0.192626953125,0.962158203125,-12.6875,22.0,-13.125,34.078125
1132,-0.53662109375,-0.192626953125,0.962158203125,-12.6875,22.0,-13.125,34.078125
1134,-0.528076171875,-0.18359375,0.9453125,-9.0,21.5,-12.5,34.078125
1136,-0.528076171875,-0.18359375,0.9453125,-9.0,21.5,-12.5,34.078125
1138,-0.51611328125,-0.1689453125,0.93603515625,-6.1875,21.4375,-12.0625,34.078125
1140,-0.51611328125,-0.1689453125,0.93603515625,-6.1875,21.4375,-12.0625,34.078125
1141,-0.510498046875,-0.155517578125,0.9267578125,-4.0625,21.25,-12.0625,34.078125
1143,-0.510498046875,-0.155517578125,0.9267578125,-4.0625,21.25,-12.0625,34.078125
1146,-0.510498046875,-0.14453125,0.917724609375,-2.6875,21.1875,-11.75,34.078125
1148,-0.506591796875,-0.14453125,0.917724609375,-2.6875,21.1875,-11.75,34.078125
1150,-0.506591796875,-0.14453125,0.917724609375,-2.6875,21.1875,-11.75,34.078125
1153,-0.5,-0.13720703125,0.907470703125,-2.0,21.3125,-11.5,34.078125
1156,-0.4931640625,-0.1328125,0.897216796875,-1.6875,21.4375,-11.0625,34.078125
1159,-0.4931640625,-0.1328125,0.897216796875,-1.6875,21.4375,-11.0625,34.078125
1161,-0.489990234375,-0.126220703125,0.891845703125,-2.125,21.625,-10.8125,34.078125
1163,-0.489990234375,-0.126220703125,0.891845703125,-2.125,21.625,-10.8125,34.078125
